episode,score,type,average,average100
36398,0,test,0.10764031978900519,0.1111111111111111
36399,0,train,0.10763736263736264,0.1111111111111111
36400,0,train,0.10763440564819649,0.1111111111111111
36401,0,train,0.10763144882149332,0.1111111111111111
36402,0,train,0.10762849215723978,0.10101010101010101
36403,0,train,0.10762553565542247,0.10101010101010101
36404,1.0,train,0.10765004807032001,0.1111111111111111
36405,0,train,0.10764709113882327,0.1111111111111111
36406,0,train,0.10764413436976406,0.1111111111111111
36407,0,train,0.10764117776312898,0.1111111111111111
36408,0,train,0.10763822131890467,0.1111111111111111
36409,0,train,0.10763526503707772,0.1111111111111111
36410,0,train,0.10763230891763478,0.10101010101010101
36411,0,train,0.10762935296056245,0.09090909090909091
36412,0,train,0.10762639716584736,0.09090909090909091
36413,0,train,0.10762344153347614,0.09090909090909091
36414,0,train,0.1076204860634354,0.09090909090909091
36415,0,train,0.10761753075571177,0.09090909090909091
36416,0,train,0.10761457561029189,0.09090909090909091
36417,0,train,0.1076116206271624,0.09090909090909091
36418,0,train,0.1076086658063099,0.09090909090909091
36419,0,train,0.10760571114772104,0.09090909090909091
36420,0,train,0.10760275665138244,0.09090909090909091
36421,0,train,0.10759980231728077,0.09090909090909091
36422,0,train,0.10759684814540263,0.09090909090909091
36423,0,train,0.10759389413573468,0.09090909090909091
36424,0,train,0.10759094028826356,0.09090909090909091
36425,0,train,0.1075879866029759,0.09090909090909091
36426,0,train,0.10758503307985835,0.09090909090909091
36427,0,train,0.10758207971889755,0.09090909090909091
36428,0,train,0.10757912652008016,0.09090909090909091
36429,0,train,0.10757617348339281,0.09090909090909091
36430,0,train,0.10757322060882216,0.09090909090909091
36431,0,train,0.10757026789635485,0.09090909090909091
36432,0,train,0.10756731534597755,0.09090909090909091
36433,1.0,train,0.10759180984794423,0.10101010101010101
36434,0,train,0.10758885686839577,0.10101010101010101
36435,0,train,0.10758590405093864,0.10101010101010101
36436,0,train,0.10758295139555946,0.10101010101010101
36437,0,train,0.10757999890224491,0.10101010101010101
36438,0,train,0.10757704657098165,0.10101010101010101
36439,1.0,train,0.10760153677277717,0.1111111111111111
36440,0,train,0.10759858401251338,0.1111111111111111
36441,0,train,0.10759563141430217,0.1111111111111111
36442,0,train,0.10759267897813023,0.1111111111111111
36443,0,train,0.1075897267039842,0.1111111111111111
36444,1.0,train,0.10761421319796954,0.12121212121212122
36445,0,train,0.10761126049497888,0.12121212121212122
36446,0,train,0.10760830795401542,0.12121212121212122
36447,0,train,0.10760535557506584,0.12121212121212122
36448,0,train,0.10760240335811683,0.12121212121212122
36449,0,train,0.10759945130315501,0.12121212121212122
36450,0,train,0.10759649941016708,0.12121212121212122
36451,0,train,0.10759354767913969,0.12121212121212122
36452,0,train,0.10759059611005953,0.12121212121212122
36453,0,train,0.10758764470291327,0.12121212121212122
36454,1.0,train,0.10761212453710053,0.12121212121212122
36455,0,train,0.1076091727013386,0.12121212121212122
36456,0,train,0.10760622102751187,0.12121212121212122
36457,0,train,0.107603269515607,0.12121212121212122
36458,0,train,0.10760031816561069,0.12121212121212122
36459,1.0,train,0.10762479429511794,0.13131313131313133
36460,0,train,0.10762184251666164,0.12121212121212122
36461,0,train,0.10761889090011519,0.12121212121212122
36462,0,train,0.10761593944546527,0.12121212121212122
36463,0,train,0.10761298815269855,0.12121212121212122
36464,0,train,0.10761003702180173,0.12121212121212122
36465,0,train,0.10760708605276148,0.12121212121212122
36466,0,train,0.10760413524556449,0.12121212121212122
36467,0,train,0.10760118460019744,0.12121212121212122
36468,1.0,train,0.1076256546656064,0.13131313131313133
36469,0,train,0.10762270359199341,0.13131313131313133
36470,0,train,0.10761975268021168,0.12121212121212122
36471,0,train,0.10761680193024786,0.1111111111111111
36472,0,train,0.10761385134208867,0.1111111111111111
36473,0,train,0.10761090091572079,0.1111111111111111
36474,0,train,0.10760795065113091,0.10101010101010101
36475,1.0,train,0.10763241583506963,0.1111111111111111
36476,0,train,0.10762946514241852,0.1111111111111111
36477,0,train,0.10762651461154668,0.1111111111111111
36478,1.0,train,0.10765097727459634,0.12121212121212122
36479,0,train,0.10764802631578947,0.12121212121212122
36480,0,train,0.10764507551876319,0.12121212121212122
36481,0,train,0.10764212488350419,0.12121212121212122
36482,0,train,0.10763917440999918,0.1111111111111111
36483,0,train,0.10763622409823484,0.1111111111111111
36484,0,train,0.10763327394819788,0.1111111111111111
36485,0,train,0.10763032395987503,0.10101010101010101
36486,1.0,train,0.10765478115493189,0.1111111111111111
36487,0,train,0.10765183073887305,0.1111111111111111
36488,0,train,0.10764888048452959,0.1111111111111111
36489,0,train,0.10764593039188819,0.1111111111111111
36490,0,train,0.10764298046093557,0.1111111111111111
36491,1.0,train,0.1076674339581278,0.12121212121212122
36492,0,train,0.10766448359959445,0.12121212121212122
36493,0,train,0.10766153340275114,0.12121212121212122
36494,0,train,0.1076585833675846,0.12121212121212122
36495,0,train,0.10765563349408154,0.12121212121212122
36496,0,train,0.10765268378222867,0.1111111111111111
36497,0,train,0.10764973423201271,0.1111111111111111
36498,0,train,0.10764678484342037,0.1111111111111111
36499,0,test,0.10764383561643835,0.1111111111111111
36500,0,test,0.1076408865510534,0.1111111111111111
36501,0,test,0.1076379376472522,0.1111111111111111
36502,1.0,test,0.10766238391365093,0.12121212121212122
36503,0,test,0.10765943458251151,0.1111111111111111
36504,0,test,0.10765648541295712,0.1111111111111111
36505,0,test,0.10765353640497452,0.1111111111111111
36506,0,test,0.10765058755855042,0.1111111111111111
36507,1.0,test,0.10767503013038238,0.12121212121212122
36508,0,test,0.10767208085677504,0.12121212121212122
36509,0,test,0.10766913174472748,0.12121212121212122
36510,0,test,0.10766618279422639,0.12121212121212122
36511,0,test,0.10766323400525854,0.12121212121212122
36512,0,test,0.10766028537781064,0.12121212121212122
36513,0,test,0.10765733691186942,0.12121212121212122
36514,0,test,0.1076543886074216,0.12121212121212122
36515,0,test,0.10765144046445393,0.12121212121212122
36516,0,test,0.10764849248295315,0.12121212121212122
36517,0,test,0.10764554466290596,0.12121212121212122
36518,0,test,0.10764259700429914,0.12121212121212122
36519,0,test,0.10763964950711939,0.12121212121212122
36520,1.0,test,0.10766408367788395,0.13131313131313133
36521,0,test,0.10766113575379223,0.13131313131313133
36522,0,test,0.10765818799112888,0.13131313131313133
36523,0,test,0.10765524038988063,0.13131313131313133
36524,1.0,test,0.10767967145790554,0.1414141414141414
36525,1.0,test,0.1077041011881947,0.15151515151515152
36526,0,test,0.10770115257206997,0.15151515151515152
36527,0,test,0.1076982041173894,0.15151515151515152
36528,0,test,0.10769525582413972,0.15151515151515152
36529,0,test,0.1076923076923077,0.15151515151515152
36530,0,test,0.10768935972188004,0.15151515151515152
36531,0,test,0.10768641191284353,0.15151515151515152
36532,1.0,test,0.10771083677770782,0.15151515151515152
36533,1.0,test,0.10773526030546887,0.16161616161616163
36534,0,test,0.10773231148214041,0.16161616161616163
36535,0,test,0.1077293628202321,0.16161616161616163
36536,0,test,0.10772641431973068,0.16161616161616163
36537,0,test,0.1077234659806229,0.16161616161616163
36538,0,test,0.10772051780289553,0.15151515151515152
36539,0,test,0.10771756978653531,0.15151515151515152
36540,0,test,0.10771462193152896,0.15151515151515152
36541,0,test,0.10771167423786328,0.15151515151515152
36542,0,test,0.107708726705525,0.15151515151515152
36543,0,test,0.10770577933450087,0.1414141414141414
36544,0,test,0.10770283212477767,0.1414141414141414
36545,0,test,0.10769988507634215,0.1414141414141414
36546,1.0,test,0.10772430021616002,0.15151515151515152
36547,0,test,0.1077213527416001,0.15151515151515152
36548,0,test,0.1077184054283291,0.15151515151515152
36549,0,test,0.10771545827633379,0.15151515151515152
36550,0,test,0.10771251128560094,0.15151515151515152
36551,0,test,0.10770956445611732,0.15151515151515152
36552,0,test,0.10770661778786966,0.15151515151515152
36553,0,test,0.10770367128084478,0.1414141414141414
36554,0,test,0.10770072493502941,0.1414141414141414
36555,0,test,0.10769777875041033,0.1414141414141414
36556,0,test,0.10769483272697432,0.1414141414141414
36557,0,test,0.10769188686470814,0.1414141414141414
36558,0,test,0.10768894116359856,0.13131313131313133
36559,0,test,0.10768599562363239,0.13131313131313133
36560,0,test,0.10768305024479637,0.13131313131313133
36561,0,test,0.1076801050270773,0.13131313131313133
36562,0,test,0.10767715997046194,0.13131313131313133
36563,0,test,0.1076742150749371,0.13131313131313133
36564,0,test,0.10767127034048954,0.13131313131313133
36565,0,test,0.10766832576710605,0.13131313131313133
36566,0,test,0.10766538135477342,0.13131313131313133
36567,0,test,0.10766243710347845,0.12121212121212122
36568,0,test,0.1076594930132079,0.12121212121212122
36569,0,test,0.10765654908394859,0.12121212121212122
36570,0,test,0.1076536053156873,0.12121212121212122
36571,0,test,0.10765066170841081,0.12121212121212122
36572,0,test,0.10764771826210592,0.12121212121212122
36573,1.0,test,0.1076721168042872,0.13131313131313133
36574,0,test,0.10766917293233083,0.12121212121212122
36575,0,test,0.10766622922134733,0.12121212121212122
36576,0,test,0.10766328567132351,0.12121212121212122
36577,0,test,0.10766034228224616,0.1111111111111111
36578,0,test,0.10765739905410208,0.1111111111111111
36579,0,test,0.10765445598687808,0.1111111111111111
36580,0,test,0.10765151308056095,0.1111111111111111
36581,0,test,0.1076485703351375,0.1111111111111111
36582,0,test,0.10764562775059454,0.1111111111111111
36583,0,test,0.10764268532691887,0.1111111111111111
36584,0,test,0.1076397430640973,0.1111111111111111
36585,0,test,0.10763680096211665,0.10101010101010101
36586,0,test,0.10763385902096373,0.10101010101010101
36587,0,test,0.10763091724062535,0.10101010101010101
36588,0,test,0.1076279756210883,0.10101010101010101
36589,0,test,0.10762503416233944,0.10101010101010101
36590,0,test,0.10762209286436555,0.09090909090909091
36591,1.0,test,0.10764648010494098,0.10101010101010101
36592,0,test,0.10764353838165769,0.10101010101010101
36593,0,test,0.10764059681915068,0.10101010101010101
36594,0,test,0.10763765541740675,0.10101010101010101
36595,1.0,test,0.10766203956716582,0.1111111111111111
36596,0,test,0.10765909774025194,0.1111111111111111
36597,0,test,0.10765615607410241,0.1111111111111111
36598,0,test,0.10765321456870407,0.1111111111111111
36599,0,train,0.10765027322404372,0.1111111111111111
36600,0,train,0.10764733204010819,0.1111111111111111
36601,0,train,0.10764439101688432,0.10101010101010101
36602,0,train,0.10764145015435893,0.10101010101010101
36603,0,train,0.10763850945251885,0.10101010101010101
36604,0,train,0.10763556891135091,0.10101010101010101
36605,0,train,0.10763262853084193,0.10101010101010101
36606,0,train,0.10762968831097877,0.09090909090909091
36607,0,train,0.10762674825174826,0.09090909090909091
36608,1.0,train,0.10765112404053648,0.10101010101010101
36609,0,train,0.10764818355640535,0.10101010101010101
36610,0,train,0.10764524323290814,0.10101010101010101
36611,0,train,0.10764230307003168,0.10101010101010101
36612,0,train,0.10763936306776281,0.10101010101010101
36613,0,train,0.10763642322608838,0.10101010101010101
36614,0,train,0.10763348354499522,0.10101010101010101
36615,0,train,0.10763054402447017,0.10101010101010101
36616,0,train,0.1076276046645001,0.10101010101010101
36617,0,train,0.10762466546507182,0.10101010101010101
36618,1.0,train,0.10764903465414129,0.1111111111111111
36619,1.0,train,0.10767340251228837,0.1111111111111111
36620,0,train,0.10767046230305016,0.1111111111111111
36621,0,train,0.10766752225438261,0.1111111111111111
36622,0,train,0.10766458236627256,0.1111111111111111
36623,1.0,train,0.10768894713848842,0.1111111111111111
36624,0,train,0.10768600682593857,0.10101010101010101
36625,0,train,0.10768306667394748,0.10101010101010101
36626,0,train,0.10768012668250197,0.10101010101010101
36627,0,train,0.10767718685158895,0.10101010101010101
36628,0,train,0.10767424718119523,0.10101010101010101
36629,0,train,0.10767130767130767,0.10101010101010101
36630,0,train,0.10766836832191314,0.10101010101010101
36631,0,train,0.10766542913299847,0.09090909090909091
36632,0,train,0.10766249010455055,0.08080808080808081
36633,0,train,0.10765955123655621,0.08080808080808081
36634,0,train,0.10765661252900233,0.08080808080808081
36635,0,train,0.10765367398187575,0.08080808080808081
36636,1.0,train,0.10767803040641974,0.09090909090909091
36637,0,train,0.10767509143512201,0.09090909090909091
36638,0,train,0.10767215262425285,0.09090909090909091
36639,0,train,0.10766921397379912,0.09090909090909091
36640,1.0,train,0.10769356731530252,0.10101010101010101
36641,0,train,0.10769062824081654,0.10101010101010101
36642,0,train,0.10768768932674726,0.10101010101010101
36643,0,train,0.10768475057308154,0.10101010101010101
36644,0,train,0.10768181197980625,0.10101010101010101
36645,0,train,0.10767887354690826,0.09090909090909091
36646,0,train,0.10767593527437444,0.09090909090909091
36647,0,train,0.10767299716219166,0.09090909090909091
36648,0,train,0.10767005921034681,0.09090909090909091
36649,0,train,0.10766712141882674,0.09090909090909091
36650,1.0,train,0.10769146817276473,0.10101010101010101
36651,1.0,train,0.10771581359816654,0.1111111111111111
36652,0,train,0.10771287479878863,0.1111111111111111
36653,0,train,0.10770993615976428,0.1111111111111111
36654,0,train,0.10770699768108034,0.1111111111111111
36655,0,train,0.1077040593627237,0.1111111111111111
36656,0,train,0.10770112120468124,0.1111111111111111
36657,1.0,train,0.10772546238201756,0.12121212121212122
36658,0,train,0.107722523800431,0.12121212121212122
36659,0,train,0.10771958537915985,0.12121212121212122
36660,0,train,0.107716647118191,0.12121212121212122
36661,0,train,0.10771370901751132,0.12121212121212122
36662,1.0,train,0.10773804653192592,0.13131313131313133
36663,0,train,0.10773510800785512,0.13131313131313133
36664,0,train,0.10773216964407473,0.13131313131313133
36665,0,train,0.10772923144057164,0.13131313131313133
36666,0,train,0.10772629339733275,0.13131313131313133
36667,0,train,0.10772335551434493,0.13131313131313133
36668,0,train,0.10772041779159508,0.13131313131313133
36669,0,train,0.10771748022907009,0.13131313131313133
36670,1.0,train,0.10774181233126993,0.1414141414141414
36671,0,train,0.10773887434554974,0.1414141414141414
36672,0,train,0.10773593652005563,0.13131313131313133
36673,0,train,0.1077329988547745,0.13131313131313133
36674,0,train,0.10773006134969325,0.13131313131313133
36675,0,train,0.10772712400479878,0.13131313131313133
36676,0,train,0.10772418682007798,0.13131313131313133
36677,0,train,0.10772124979551775,0.13131313131313133
36678,0,train,0.107718312931105,0.13131313131313133
36679,0,train,0.10771537622682661,0.13131313131313133
36680,0,train,0.1077124396826695,0.13131313131313133
36681,0,train,0.10770950329862057,0.13131313131313133
36682,1.0,train,0.10773382765858845,0.1414141414141414
36683,0,train,0.10773089085159743,0.1414141414141414
36684,0,train,0.10772795420471583,0.1414141414141414
36685,0,train,0.10772501771793054,0.1414141414141414
36686,0,train,0.1077220813912285,0.1414141414141414
36687,0,train,0.1077191452245966,0.1414141414141414
36688,0,train,0.10771620921802175,0.1414141414141414
36689,0,train,0.10771327337149086,0.1414141414141414
36690,0,train,0.10771033768499087,0.13131313131313133
36691,0,train,0.10770740215850867,0.13131313131313133
36692,0,train,0.10770446679203118,0.13131313131313133
36693,0,train,0.10770153158554532,0.13131313131313133
36694,1.0,train,0.10772584820820275,0.13131313131313133
36695,0,train,0.10772291257902769,0.13131313131313133
36696,1.0,train,0.10774722729378423,0.1414141414141414
36697,0,train,0.10774429124202954,0.1414141414141414
36698,0,train,0.10774135535028202,0.1414141414141414
36699,1.0,test,0.10776566757493188,0.15151515151515152
36700,0,test,0.10776273126072859,0.15151515151515152
36701,0,test,0.1077597951065337,0.15151515151515152
36702,1.0,test,0.10778410484156609,0.16161616161616163
36703,0,test,0.10778116826503924,0.16161616161616163
36704,1.0,test,0.10780547609317531,0.1717171717171717
36705,0,test,0.10780253909442598,0.1717171717171717
36706,0,test,0.10779960225570055,0.1717171717171717
36707,0,test,0.10779666557698594,0.16161616161616163
36708,0,test,0.10779372905826909,0.16161616161616163
36709,0,test,0.10779079269953691,0.16161616161616163
36710,0,test,0.10778785650077634,0.16161616161616163
36711,0,test,0.10778492046197428,0.16161616161616163
36712,0,test,0.10778198458311769,0.16161616161616163
36713,0,test,0.1077790488641935,0.16161616161616163
36714,0,test,0.10777611330518862,0.16161616161616163
36715,0,test,0.10777317790608999,0.16161616161616163
36716,1.0,test,0.10779747800746248,0.1717171717171717
36717,0,test,0.10779454218639359,0.16161616161616163
36718,0,test,0.10779160652523218,0.15151515151515152
36719,0,test,0.10778867102396514,0.15151515151515152
36720,0,test,0.10778573568257944,0.15151515151515152
36721,0,test,0.10778280050106204,0.15151515151515152
36722,0,test,0.10777986547939983,0.1414141414141414
36723,0,test,0.10777693061757979,0.1414141414141414
36724,0,test,0.10777399591558884,0.1414141414141414
36725,0,test,0.10777106137341393,0.1414141414141414
36726,0,test,0.10776812699104202,0.1414141414141414
36727,1.0,test,0.10779241995208015,0.15151515151515152
36728,0,test,0.10778948514797572,0.15151515151515152
36729,0,test,0.10778655050367547,0.15151515151515152
36730,0,test,0.10778361601916638,0.15151515151515152
36731,0,test,0.10778068169443537,0.15151515151515152
36732,0,test,0.10777774752946942,0.15151515151515152
36733,0,test,0.10777481352425546,0.15151515151515152
36734,0,test,0.10777187967878045,0.15151515151515152
36735,0,test,0.10776894599303136,0.1414141414141414
36736,0,test,0.10776601246699513,0.1414141414141414
36737,0,test,0.10776307910065872,0.1414141414141414
36738,0,test,0.10776014589400909,0.1414141414141414
36739,1.0,test,0.10778443113772455,0.1414141414141414
36740,0,test,0.10778149750959419,0.1414141414141414
36741,0,test,0.10777856404115181,0.1414141414141414
36742,0,test,0.1077756307323844,0.1414141414141414
36743,0,test,0.1077726975832789,0.1414141414141414
36744,0,test,0.10776976459382229,0.1414141414141414
36745,1.0,test,0.10779404561040658,0.15151515151515152
36746,0,test,0.10779111219963534,0.15151515151515152
36747,0,test,0.10778817894851421,0.15151515151515152
36748,0,test,0.10778524585703013,0.15151515151515152
36749,0,test,0.10778231292517007,0.1414141414141414
36750,0,test,0.107779380152921,0.13131313131313133
36751,0,test,0.10777644754026992,0.13131313131313133
36752,0,test,0.10777351508720377,0.13131313131313133
36753,0,test,0.10777058279370953,0.13131313131313133
36754,0,test,0.10776765065977419,0.13131313131313133
36755,0,test,0.1077647186853847,0.13131313131313133
36756,0,test,0.10776178687052806,0.12121212121212122
36757,0,test,0.10775885521519125,0.12121212121212122
36758,0,test,0.10775592371936124,0.12121212121212122
36759,0,test,0.10775299238302503,0.12121212121212122
36760,0,test,0.10775006120616958,0.12121212121212122
36761,1.0,test,0.10777433219084924,0.12121212121212122
36762,0,test,0.10777140059298751,0.12121212121212122
36763,0,test,0.10776846915460776,0.12121212121212122
36764,0,test,0.107765537875697,0.12121212121212122
36765,0,test,0.10776260675624218,0.12121212121212122
36766,0,test,0.10775967579623032,0.12121212121212122
36767,0,test,0.10775674499564838,0.12121212121212122
36768,0,test,0.10775381435448339,0.12121212121212122
36769,0,test,0.10775088387272233,0.1111111111111111
36770,0,test,0.10774795355035217,0.1111111111111111
36771,0,test,0.10774502338735994,0.1111111111111111
36772,0,test,0.10774209338373263,0.1111111111111111
36773,0,test,0.10773916353945723,0.1111111111111111
36774,0,test,0.10773623385452073,0.1111111111111111
36775,0,test,0.10773330432891016,0.1111111111111111
36776,0,test,0.10773037496261251,0.1111111111111111
36777,0,test,0.10772744575561477,0.1111111111111111
36778,0,test,0.10772451670790396,0.1111111111111111
36779,0,test,0.1077215878194671,0.1111111111111111
36780,0,test,0.10771865909029119,0.1111111111111111
36781,0,test,0.10771573052036322,0.10101010101010101
36782,0,test,0.10771280210967023,0.10101010101010101
36783,0,test,0.10770987385819922,0.10101010101010101
36784,1.0,test,0.10773413075982058,0.1111111111111111
36785,0,test,0.10773120208775078,0.1111111111111111
36786,0,test,0.10772827357490418,0.1111111111111111
36787,0,test,0.10772534522126781,0.1111111111111111
36788,0,test,0.10772241702682867,0.1111111111111111
36789,0,test,0.1077194889915738,0.1111111111111111
36790,0,test,0.1077165611154902,0.1111111111111111
36791,0,test,0.1077136333985649,0.1111111111111111
36792,0,test,0.10771070584078493,0.1111111111111111
36793,1.0,test,0.10773495678643256,0.1111111111111111
36794,0,test,0.10773202880826199,0.1111111111111111
36795,0,test,0.10772910098923796,0.10101010101010101
36796,0,test,0.1077261733293475,0.10101010101010101
36797,0,test,0.10772324582857765,0.10101010101010101
36798,0,test,0.1077203184869154,0.09090909090909091
36799,1.0,train,0.1077445652173913,0.10101010101010101
36800,0,train,0.10774163745550393,0.10101010101010101
36801,0,train,0.10773870985272539,0.09090909090909091
36802,0,train,0.10773578240904275,0.09090909090909091
36803,1.0,train,0.10776002608412129,0.09090909090909091
36804,0,train,0.1077570982203505,0.09090909090909091
36805,0,train,0.10775417051567679,0.09090909090909091
36806,1.0,train,0.10777841171516288,0.10101010101010101
36807,0,train,0.1077754835905238,0.10101010101010101
36808,0,train,0.10777255562498302,0.10101010101010101
36809,0,train,0.10776962781852757,0.10101010101010101
36810,0,train,0.1077667001711445,0.10101010101010101
36811,0,train,0.10776377268282082,0.10101010101010101
36812,0,train,0.10776084535354359,0.10101010101010101
36813,0,train,0.10775791818329983,0.10101010101010101
36814,0,train,0.1077549911720766,0.10101010101010101
36815,0,train,0.10775206431986092,0.09090909090909091
36816,0,train,0.10774913762663987,0.09090909090909091
36817,0,train,0.10774621109240046,0.09090909090909091
36818,0,train,0.10774328471712974,0.09090909090909091
36819,1.0,train,0.10776751765344922,0.10101010101010101
36820,0,train,0.1077645908584775,0.10101010101010101
36821,0,train,0.1077616642224757,0.10101010101010101
36822,0,train,0.10775873774543085,0.10101010101010101
36823,1.0,train,0.10778296762980664,0.1111111111111111
36824,0,train,0.10778004073319755,0.1111111111111111
36825,0,train,0.10777711399554663,0.1111111111111111
36826,0,train,0.1077741874168409,0.10101010101010101
36827,1.0,train,0.10779841425002715,0.1111111111111111
36828,0,train,0.10779548725189389,0.1111111111111111
36829,0,train,0.10779256041270703,0.1111111111111111
36830,0,train,0.10778963373245364,0.1111111111111111
36831,0,train,0.10778670721112077,0.1111111111111111
36832,1.0,train,0.10781093041565987,0.12121212121212122
36833,0,train,0.10780800347505022,0.12121212121212122
36834,0,train,0.1078050766933623,0.12121212121212122
36835,1.0,train,0.10782929742643066,0.13131313131313133
36836,0,train,0.1078263702255884,0.13131313131313133
36837,0,train,0.10782344318366904,0.13131313131313133
36838,0,train,0.10782051630065963,0.12121212121212122
36839,0,train,0.10781758957654723,0.12121212121212122
36840,0,train,0.10781466301131891,0.12121212121212122
36841,0,train,0.10781173660496172,0.12121212121212122
36842,1.0,train,0.10783595255543794,0.13131313131313133
36843,0,train,0.10783302573010531,0.13131313131313133
36844,0,train,0.107830099063645,0.12121212121212122
36845,0,train,0.10782717255604407,0.12121212121212122
36846,0,train,0.1078242462072896,0.12121212121212122
36847,0,train,0.10782132001736865,0.12121212121212122
36848,0,train,0.10781839398626829,0.12121212121212122
36849,0,train,0.10781546811397558,0.12121212121212122
36850,0,train,0.10781254240047759,0.12121212121212122
36851,0,train,0.10780961684576143,0.12121212121212122
36852,0,train,0.10780669144981413,0.12121212121212122
36853,0,train,0.10780376621262278,0.12121212121212122
36854,0,train,0.10780084113417447,0.12121212121212122
36855,0,train,0.10779791621445627,0.12121212121212122
36856,0,train,0.10779499145345525,0.12121212121212122
36857,0,train,0.1077920668511585,0.12121212121212122
36858,0,train,0.1077891424075531,0.12121212121212122
36859,0,train,0.10778621812262615,0.12121212121212122
36860,0,train,0.10778329399636472,0.1111111111111111
36861,0,train,0.1077803700287559,0.1111111111111111
36862,0,train,0.10777744621978678,0.1111111111111111
36863,0,train,0.10777452256944445,0.1111111111111111
36864,0,train,0.107771599077716,0.1111111111111111
36865,0,train,0.10776867574458851,0.1111111111111111
36866,0,train,0.1077657525700491,0.1111111111111111
36867,0,train,0.10776282955408484,0.1111111111111111
36868,0,train,0.10775990669668285,0.1111111111111111
36869,0,train,0.10775698399783021,0.1111111111111111
36870,0,train,0.10775406145751404,0.1111111111111111
36871,0,train,0.10775113907572141,0.1111111111111111
36872,0,train,0.10774821685243946,0.1111111111111111
36873,0,train,0.10774529478765525,0.1111111111111111
36874,1.0,train,0.10776949152542373,0.12121212121212122
36875,0,train,0.10776656904219546,0.12121212121212122
36876,0,train,0.10776364671746617,0.12121212121212122
36877,1.0,train,0.10778784098920766,0.13131313131313133
36878,0,train,0.10778491824615635,0.13131313131313133
36879,0,train,0.1077819956616052,0.13131313131313133
36880,0,train,0.10777907323554134,0.13131313131313133
36881,1.0,train,0.1078032644650507,0.1414141414141414
36882,0,train,0.1078003416208009,0.1414141414141414
36883,0,train,0.10779741893503958,0.13131313131313133
36884,0,train,0.10779449640775383,0.13131313131313133
36885,0,train,0.10779157403893076,0.13131313131313133
36886,1.0,train,0.10781576165044596,0.1414141414141414
36887,0,train,0.10781283886358707,0.1414141414141414
36888,0,train,0.10780991623519207,0.1414141414141414
36889,0,train,0.10780699376524804,0.1414141414141414
36890,0,train,0.1078040714537421,0.1414141414141414
36891,0,train,0.10780114930066138,0.1414141414141414
36892,0,train,0.107798227305993,0.13131313131313133
36893,0,train,0.10779530546972407,0.13131313131313133
36894,0,train,0.10779238379184171,0.13131313131313133
36895,0,train,0.10778946227233305,0.13131313131313133
36896,0,train,0.1077865409111852,0.13131313131313133
36897,1.0,train,0.10781072144831698,0.1414141414141414
36898,0,train,0.10780779966936774,0.13131313131313133
36899,0,test,0.10780487804878049,0.13131313131313133
36900,0,test,0.10780195658654237,0.13131313131313133
36901,0,test,0.10779903528264051,0.13131313131313133
36902,0,test,0.10779611413706203,0.12121212121212122
36903,0,test,0.10779319314979406,0.12121212121212122
36904,0,test,0.10779027232082374,0.12121212121212122
36905,0,test,0.10778735165013818,0.1111111111111111
36906,0,test,0.10778443113772455,0.1111111111111111
36907,1.0,test,0.10780860518044869,0.12121212121212122
36908,0,test,0.10780568425045382,0.12121212121212122
36909,0,test,0.10780276347873205,0.12121212121212122
36910,1.0,test,0.1078269350600092,0.13131313131313133
36911,0,test,0.10782401387082792,0.13131313131313133
36912,0,test,0.10782109283992089,0.13131313131313133
36913,0,test,0.10781817196727529,0.13131313131313133
36914,0,test,0.10781525125287823,0.13131313131313133
36915,0,test,0.10781233069671688,0.13131313131313133
36916,1.0,test,0.10783649809031069,0.1414141414141414
36917,0,test,0.10783357711685357,0.1414141414141414
36918,0,test,0.1078306563016333,0.13131313131313133
36919,1.0,test,0.10785482123510293,0.1414141414141414
36920,0,test,0.10785190000270849,0.1414141414141414
36921,0,test,0.10784897892855208,0.1414141414141414
36922,0,test,0.10784605801262086,0.13131313131313133
36923,0,test,0.10784313725490197,0.13131313131313133
36924,1.0,test,0.10786729857819906,0.1414141414141414
36925,0,test,0.10786437740345556,0.1414141414141414
36926,0,test,0.10786145638692556,0.13131313131313133
36927,0,test,0.10785853552859619,0.13131313131313133
36928,0,test,0.1078556148284546,0.13131313131313133
36929,1.0,test,0.10787977254264826,0.1414141414141414
36930,0,test,0.10787685142563158,0.1414141414141414
36931,0,test,0.10787393046680385,0.13131313131313133
36932,0,test,0.10787100966615222,0.13131313131313133
36933,0,test,0.10786808902366384,0.13131313131313133
36934,0,test,0.10786516853932585,0.12121212121212122
36935,0,test,0.1078622482131254,0.12121212121212122
36936,0,test,0.10785932804504968,0.12121212121212122
36937,0,test,0.10785640803508582,0.12121212121212122
36938,0,test,0.10785348818322099,0.12121212121212122
36939,0,test,0.10785056848944234,0.12121212121212122
36940,0,test,0.10784764895373704,0.12121212121212122
36941,0,test,0.10784472957609226,0.1111111111111111
36942,0,test,0.10784181035649514,0.1111111111111111
36943,1.0,test,0.10786595928973582,0.12121212121212122
36944,0,test,0.10786303965353905,0.12121212121212122
36945,0,test,0.10786012017539111,0.12121212121212122
36946,0,test,0.10785720085527918,0.12121212121212122
36947,0,test,0.10785428169319043,0.12121212121212122
36948,1.0,test,0.10787842702102898,0.13131313131313133
36949,0,test,0.10787550744248985,0.13131313131313133
36950,0,test,0.10787258802197505,0.13131313131313133
36951,0,test,0.10786966875947175,0.13131313131313133
