episode,score,type,average,average100
19183,16.0,test,24.31015429524604,99.6969696969697
19184,4.0,test,24.309095647641385,99.68686868686869
19185,35.0,test,24.30965287188575,100.02020202020202
19186,194.0,test,24.31849689894199,101.96969696969697
19187,11.0,test,24.31780279341255,102.06060606060606
19188,11.0,test,24.317108760227214,102.16161616161617
19189,17.0,test,24.316727462219905,102.29292929292929
19190,829.0,test,24.358657704132145,110.66666666666667
19191,19.0,test,24.358378491037932,110.83838383838383
19192,209.0,test,24.367998749544103,112.68686868686869
19193,208.0,test,24.377565906012297,114.77777777777777
19194,202.0,test,24.38681948424069,116.77777777777777
19195,20.0,test,24.38659095644926,116.91919191919192
19196,200.0,test,24.395738917539198,118.8989898989899
19197,38.0,test,24.396447546619438,119.18181818181819
19198,79.0,test,24.399291629772385,119.96969696969697
19199,113.0,train,24.40390625,120.51515151515152
19200,5.0,train,24.402895682516537,120.15151515151516
19201,1.0,train,24.401676908655347,118.94949494949495
19202,1.0,train,24.400458261729938,118.94949494949495
19203,1.0,train,24.399239741720475,116.67676767676768
19204,4.0,train,24.398177557927625,116.55555555555556
19205,3.0,train,24.397063417681974,114.18181818181819
19206,2.0,train,24.395897329098766,113.3030303030303
19207,12.0,train,24.39525197834236,112.76767676767676
19208,0,train,24.393981987609976,111.78787878787878
19209,8.0,train,24.393128578865173,110.9090909090909
19210,1.0,train,24.39191088438915,109.46464646464646
19211,8.0,train,24.391057672288152,108.47474747474747
19212,2.0,train,24.389892260448654,106.20202020202021
19213,7.0,train,24.38898719683564,105.57575757575758
19214,4.0,train,24.387926099401508,102.28282828282828
19215,2.0,train,24.38676103247294,100.74747474747475
19216,3.0,train,24.385648124056825,100.02020202020202
19217,6.0,train,24.384691435112916,100.04040404040404
19218,2.0,train,24.383526718351632,98.76767676767676
19219,0,train,24.38225806451613,97.29292929292929
19220,4.0,train,24.38119764840539,95.79797979797979
19221,1.0,train,24.379981271459787,95.51515151515152
19222,3.0,train,24.378869063101494,94.31313131313131
19223,1.0,train,24.37765293383271,92.87878787878788
19224,4.0,train,24.376592977893367,92.72727272727273
19225,2.0,train,24.37542910641839,91.12121212121212
19226,5.0,train,24.374421386591774,91.01010101010101
19227,0,train,24.373153734137716,90.92929292929293
19228,1.0,train,24.371938218316085,90.23232323232324
19229,5.0,train,24.37093083723349,88.91919191919192
19230,2.0,train,24.369767562789246,88.71717171717172
19231,0,train,24.36850041597338,87.13131313131314
19232,1.0,train,24.367285394894193,84.21212121212122
19233,0,train,24.366018508890505,83.48484848484848
19234,0,train,24.364751754613984,82.76767676767676
19235,1.0,train,24.36353711790393,80.9090909090909
19236,4.0,train,24.36247855694755,80.42424242424242
19237,10.0,train,24.36173198877222,80.47474747474747
19238,5.0,train,24.36072560943916,77.3030303030303
19239,1.0,train,24.359511434511436,76.02020202020202
19240,1.0,train,24.35829738579076,75.64646464646465
19241,3.0,train,24.357187402556907,74.1010101010101
19242,1.0,train,24.3559736007899,73.15151515151516
19243,0,train,24.354707960922884,72.70707070707071
19244,0,train,24.35344245258509,70.66666666666667
19245,2.0,train,24.352280993453185,70.64646464646465
19246,0,train,24.35101574271315,68.6969696969697
19247,3.0,train,24.349906483790523,68.43434343434343
19248,11.0,train,24.34921294612707,68.16161616161617
19249,15.0,train,24.348727272727274,67.48484848484848
19250,1.0,train,24.347514414835594,67.15151515151516
19251,0,train,24.346249740286723,64.43434343434343
19252,21.0,train,24.346075936217733,63.121212121212125
19253,7.0,train,24.345175028565492,63.05050505050505
19254,2.0,train,24.344014541677485,60.63636363636363
19255,2.0,train,24.34285417532198,58.24242424242424
19256,2.0,train,24.34169392948019,57.333333333333336
19257,4.0,train,24.34063765707758,57.323232323232325
19258,3.0,train,24.339529570590372,56.484848484848484
19259,1.0,train,24.338317757009346,56.42424242424242
19260,0,train,24.337054150874824,54.16161616161616
19261,1.0,train,24.33584259163119,47.676767676767675
19262,0,train,24.33457924518507,46.86868686868687
19263,3.0,train,24.33347176079734,45.333333333333336
19264,0,train,24.332208668569944,44.343434343434346
19265,0,train,24.330945707463925,44.02020202020202
19266,0,train,24.32968287745887,43.76767676767677
19267,4.0,train,24.328627776624455,41.303030303030305
19268,0,train,24.327365197986403,40.25252525252525
19269,9.0,train,24.32656979761287,37.84848484848485
19270,7.0,train,24.32567069690208,37.686868686868685
19271,3.0,train,24.324564134495642,37.25252525252525
19272,0,train,24.323302028744877,36.505050505050505
19273,1.0,train,24.322091937324895,34.80808080808081
19274,5.0,train,24.321089494163424,34.35353535353536
19275,7.0,train,24.32019091097738,34.14141414141414
19276,0,train,24.318929293977277,33.84848484848485
19277,5.0,train,24.317927170868348,29.444444444444443
19278,9.0,train,24.317132631360547,29.171717171717173
19279,2.0,train,24.31597510373444,26.01010101010101
19280,2.0,train,24.314817696177585,25.98989898989899
19281,0,train,24.313556684991184,24.88888888888889
19282,1.0,train,24.312347663745268,24.737373737373737
19283,8.0,train,24.311501763119686,24.77777777777778
19284,11.0,train,24.310811511537466,24.535353535353536
19285,11.0,train,24.31012133153583,22.68686868686869
19286,1.0,train,24.308912739150724,22.585858585858585
19287,0,train,24.307652426379097,22.474747474747474
19288,1.0,train,24.306444087303646,22.31313131313131
19289,0,train,24.305184033177813,13.93939393939394
19290,3.0,train,24.30407962262195,13.777777777777779
19291,6.0,train,24.303130831432718,11.727272727272727
19292,0,train,24.30187114497486,9.626262626262626
19293,2.0,train,24.30071524826371,7.606060606060606
19294,0,train,24.299455817569317,7.404040404040404
19295,1.0,train,24.298248341625207,5.393939393939394
19296,1.0,train,24.29704099082759,5.02020202020202
19297,4.0,train,24.295989221681005,4.262626262626263
19298,0,train,24.294730296906575,3.121212121212121
19299,0,test,24.293471502590673,3.0707070707070705
19300,245.0,test,24.304906481529454,5.5353535353535355
19301,56.0,test,24.30654854419231,6.090909090909091
19302,6.0,test,24.30560016577734,6.141414141414141
19303,244.0,test,24.316980936593453,8.565656565656566
19304,77.0,test,24.31970991970992,9.313131313131313
19305,141.0,test,24.325753651714493,10.717171717171718
19306,86.0,test,24.328948049930077,11.464646464646465
19307,257.0,test,24.340998549823908,14.06060606060606
19308,95.0,test,24.344657931534517,14.93939393939394
19309,554.0,test,24.3720870015536,20.525252525252526
19310,16.0,test,24.371653461757546,20.606060606060606
19311,337.0,test,24.38784175642088,23.98989898989899
19312,121.0,test,24.39284419820846,25.141414141414142
19313,74.0,test,24.395412654033343,25.848484848484848
19314,127.0,test,24.40072482526534,27.11111111111111
19315,38.0,test,24.401428867260304,27.464646464646464
19316,367.0,test,24.41916446653207,31.11111111111111
19317,41.0,test,24.420022776684956,31.505050505050505
19318,119.0,test,24.4249184740411,32.707070707070706
19319,199.0,test,24.433954451345755,34.676767676767675
19320,2.0,test,24.43279333367838,34.686868686868685
19321,429.0,test,24.45373149777456,38.98989898989899
19322,46.0,test,24.45484655591782,39.44444444444444
19323,532.0,test,24.48111157110329,44.77777777777778
19324,114.0,test,24.485743855109963,45.90909090909091
19325,193.0,test,24.494463417158233,47.80808080808081
19326,55.0,test,24.49604180679878,48.36363636363637
19327,52.0,test,24.497464817880793,48.878787878787875
19328,11.0,test,24.496766516633038,48.93939393939394
19329,238.0,test,24.507811691670977,51.323232323232325
19330,275.0,test,24.520769748073043,54.101010101010104
19331,169.0,test,24.52824332712601,55.7979797979798
19332,128.0,test,24.53359540681736,57.09090909090909
19333,364.0,test,24.551153408503154,60.76767676767677
19334,445.0,test,24.572898888026895,65.25252525252525
19335,1.0,test,24.57167976830782,65.22222222222223
19336,2.0,test,24.570512489010707,65.14141414141415
19337,69.0,test,24.572810011376564,65.78787878787878
19338,32.0,test,24.573194063808884,66.1010101010101
19339,40.0,test,24.57399172699069,66.4949494949495
19340,19.0,test,24.573703531358255,66.65656565656566
19341,128.0,test,24.579050770344328,67.93939393939394
19342,25.0,test,24.57907253269917,68.1919191919192
19343,47.0,test,24.58023159636063,68.66666666666667
19344,53.0,test,24.581700697854743,69.18181818181819
19345,95.0,test,24.58534063889176,70.14141414141415
19346,83.0,test,24.58835995244741,70.94949494949495
19347,9.0,test,24.587554269175108,70.92929292929293
19348,247.0,test,24.59904904646235,73.27272727272727
19349,31.0,test,24.59937984496124,73.57575757575758
19350,73.0,test,24.60188103973955,74.31313131313131
19351,7.0,test,24.600971475816454,74.17171717171718
19352,43.0,test,24.601922182607346,74.53535353535354
19353,80.0,test,24.604784540663427,75.32323232323232
19354,7.0,test,24.603874967708602,75.37373737373737
19355,107.0,test,24.60813184542261,76.43434343434343
19356,122.0,test,24.61316319677636,77.62626262626263
19357,517.0,test,24.638599028825293,82.81818181818181
19358,11.0,test,24.637894519345007,82.91919191919192
19359,76.0,test,24.64054752066116,83.68686868686869
19360,224.0,test,24.650844481173493,85.93939393939394
19361,53.0,test,24.652308645801053,86.47474747474747
19362,40.0,test,24.653101275628778,86.84848484848484
19363,49.0,test,24.6543586035943,87.34343434343434
19364,35.0,test,24.65489284792151,87.6969696969697
19365,194.0,test,24.663637302488898,89.65656565656566
19366,54.0,test,24.665152062787215,90.16161616161617
19367,8.0,test,24.664291615035108,90.24242424242425
19368,52.0,test,24.66570292735815,90.67676767676768
19369,139.0,test,24.67160557563242,92.01010101010101
19370,298.0,test,24.685715760673173,94.98989898989899
19371,284.0,test,24.699101796407184,97.85858585858585
19372,28.0,test,24.69927218293501,98.13131313131314
19373,23.0,test,24.69918447403737,98.31313131313131
19374,209.0,test,24.708696774193548,100.35353535353535
19375,65.0,test,24.71077621800165,101.01010101010101
19376,19.0,test,24.710481498684008,101.15151515151516
19377,96.0,test,24.714160388068944,102.03030303030303
19378,76.0,test,24.71680685277878,102.77777777777777
19379,146.0,test,24.723065015479875,104.23232323232324
19380,262.0,test,24.735307775656572,106.87878787878788
19381,106.0,test,24.73950056753689,107.93939393939394
19382,207.0,test,24.748903678481142,109.94949494949495
19383,329.0,test,24.764599669830787,113.16161616161617
19384,202.0,test,24.77374258447253,115.0909090909091
19385,6.0,test,24.772774166924584,115.14141414141415
19386,20.0,test,24.772527982668798,115.34343434343434
19387,1.0,test,24.771301836187334,115.34343434343434
19388,154.0,test,24.7779668884419,116.8989898989899
19389,90.0,test,24.781330582774626,117.77777777777777
19390,32.0,test,24.78170285183848,118.04040404040404
19391,469.0,test,24.80461014851485,122.77777777777777
19392,7.0,test,24.803692053833856,122.82828282828282
19393,64.0,test,24.80571310714654,123.47474747474747
19394,27.0,test,24.805826243877288,123.73737373737374
19395,299.0,test,24.81996287894411,126.74747474747475
19396,13.0,test,24.819353508274475,126.83838383838383
19397,320.0,test,24.83457057428601,130.07070707070707
19398,32.0,test,24.83493994535801,130.3939393939394
19399,20.0,train,24.834690721649483,128.12121212121212
19400,11.0,train,24.83397763001907,127.66666666666667
19401,0,train,24.83269766003505,127.60606060606061
19402,6.0,train,24.831727052517653,125.20202020202021
19403,7.0,train,24.83080808080808,124.4949494949495
19404,12.0,train,24.830146869363567,123.1919191919192
19405,0,train,24.828867360610122,122.32323232323232
19406,7.0,train,24.827948678311948,119.79797979797979
19407,0,train,24.82666941467436,118.83838383838383
19408,5.0,train,24.8256478953063,113.29292929292929
19409,5.0,train,24.82462648119526,113.18181818181819
19410,0,train,24.82334758642007,109.77777777777777
19411,0,train,24.822068823408202,108.55555555555556
19412,1.0,train,24.820841704012775,107.81818181818181
19413,1.0,train,24.819614711033275,106.54545454545455
19414,11.0,train,24.81890291012104,106.27272727272727
19415,4.0,train,24.81783065512979,102.60606060606061
19416,4.0,train,24.816758510583508,102.23232323232324
19417,6.0,train,24.81578947368421,101.0909090909091
19418,8.0,train,24.814923528503012,99.16161616161617
19419,0,train,24.81364572605561,99.14141414141415
19420,0,train,24.812368055197982,94.8080808080808
19421,1.0,train,24.811142003913087,94.35353535353535
19422,18.0,train,24.810791329866653,89.16161616161617
19423,7.0,train,24.80987438220758,88.08080808080808
19424,9.0,train,24.80906048906049,86.22222222222223
19425,3.0,train,24.807937815299084,85.6969696969697
19426,4.0,train,24.80686673186802,85.21212121212122
19427,4.0,train,24.805795758698785,85.14141414141415
19428,7.0,train,24.804879304132996,82.8080808080808
19429,3.0,train,24.80375707668554,80.06060606060606
19430,5.0,train,24.802737893057486,78.4040404040404
19431,2.0,train,24.801564429806504,77.13131313131314
19432,1.0,train,24.80033962846704,73.46464646464646
19433,0,train,24.799063496964084,68.96969696969697
19434,0,train,24.797787496784153,68.95959595959596
19435,4.0,train,24.796717431570283,68.97979797979798
19436,5.0,train,24.795698924731184,68.33333333333333
19437,2.0,train,24.794526185821585,68.03030303030303
19438,2.0,train,24.79335356757035,67.64646464646465
19439,0,train,24.792078189300412,67.45454545454545
19440,0,train,24.79080294223548,66.16161616161617
19441,3.0,train,24.789682131467956,65.93939393939394
19442,13.0,train,24.789075759913594,65.5959595959596
19443,12.0,train,24.788418020983336,65.18181818181819
19444,14.0,train,24.78786320390846,64.36363636363636
19445,14.0,train,24.787308443895917,63.666666666666664
19446,0,train,24.78603383555304,63.57575757575758
19447,0,train,24.78475935828877,61.08080808080808
19448,1.0,train,24.783536428608155,60.77777777777778
19449,11.0,train,24.782827763496144,60.15151515151515
19450,8.0,train,24.781964937535346,60.16161616161616
19451,5.0,train,24.780947974501338,59.77777777777778
19452,5.0,train,24.779931116023235,59.02020202020202
19453,0,train,24.778657345533052,58.94949494949495
19454,0,train,24.77738370598818,57.86868686868687
19455,1.0,train,24.776161595394736,56.64646464646464
19456,2.0,train,24.774991005807678,51.44444444444444
19457,3.0,train,24.773871929283587,51.36363636363637
19458,0,train,24.772598797471606,50.5959595959596
19459,9.0,train,24.771788283658786,48.42424242424242
19460,2.0,train,24.770618159395713,47.90909090909091
19461,3.0,train,24.769499537560375,47.535353535353536
19462,3.0,train,24.768381030673584,47.07070707070707
19463,6.0,train,24.767416769420468,46.77777777777778
19464,2.0,train,24.766247110197792,44.83838383838384
19465,13.0,train,24.765642658995173,44.42424242424242
19466,7.0,train,24.764730055992192,44.41414141414141
19467,0,train,24.763457982329978,43.888888888888886
19468,1.0,train,24.762237403051003,42.494949494949495
19469,0,train,24.760965588084233,39.484848484848484
19470,1.0,train,24.759745262184786,36.62626262626262
19471,11.0,train,24.759038619556286,36.45454545454545
19472,4.0,train,24.757972577414883,36.26262626262626
19473,1.0,train,24.756752593201192,34.16161616161616
19474,3.0,train,24.75563543003851,33.535353535353536
19475,3.0,train,24.754518381597865,33.37373737373738
19476,0,train,24.753247420033887,32.4040404040404
19477,0,train,24.751976588972173,31.636363636363637
19478,17.0,train,24.751578623132605,30.333333333333332
19479,8.0,train,24.75071868583162,27.767676767676768
19480,0,train,24.74944818027822,26.696969696969695
19481,2.0,train,24.74828046401807,24.626262626262626
19482,2.0,train,24.74711286762819,21.32323232323232
19483,7.0,train,24.746202011907204,19.353535353535353
19484,2.0,train,24.745034642032333,19.31313131313131
19485,8.0,train,24.74417530534743,19.19191919191919
19486,4.0,train,24.743110791809926,19.22222222222222
19487,0,train,24.741841133004925,17.666666666666668
19488,0,train,24.740571604494843,16.757575757575758
19489,0,train,24.73930220625962,16.434343434343436
19490,3.0,train,24.738186855471756,11.727272727272727
19491,0,train,24.736917709829672,11.656565656565656
19492,1.0,train,24.735699994869954,11.02020202020202
19493,1.0,train,24.734482404842517,10.757575757575758
19494,0,train,24.733213644524238,7.737373737373737
19495,2.0,train,24.73204759950759,7.626262626262626
19496,8.0,train,24.731189413755963,4.474747474747475
19497,0,train,24.72992101754026,4.151515151515151
19498,2.0,train,24.72875532078568,3.9696969696969697
19499,7.0,test,24.727846153846155,3.9292929292929295
19500,5.0,test,24.7268345213066,3.9797979797979797
19501,197.0,test,24.735668136601376,5.909090909090909
19502,147.0,test,24.741937137876224,7.3232323232323235
19503,60.0,test,24.743744872846595,7.808080808080808
19504,43.0,test,24.74468085106383,8.242424242424242
19505,17.0,test,24.74428381010971,8.343434343434344
19506,151.0,test,24.750756138821963,9.868686868686869
19507,67.0,test,24.752921878203814,10.494949494949495
19508,277.0,test,24.76585165820903,13.242424242424242
19509,230.0,test,24.776371091747823,15.565656565656566
19510,1.0,test,24.775152478089282,15.575757575757576
19511,512.0,test,24.800123001230013,20.737373737373737
19512,83.0,test,24.803105621893096,21.565656565656564
19513,2.0,test,24.801937070820948,21.474747474747474
19514,88.0,test,24.80517550602101,22.32323232323232
19515,255.0,test,24.816970690715312,24.858585858585858
19516,22.0,test,24.816826356509708,25.02020202020202
19517,325.0,test,24.832206168664822,28.22222222222222
19518,94.0,test,24.835749782263434,29.171717171717173
19519,7.0,test,24.83483606557377,29.242424242424242
19520,7.0,test,24.833922442497823,29.303030303030305
19521,53.0,test,24.835365228972442,29.656565656565657
19522,113.0,test,24.839881165804435,30.727272727272727
19523,99.0,test,24.843679573857816,31.636363636363637
19524,510.0,test,24.86852752880922,36.75757575757576
19525,70.0,test,24.870838881491345,37.42424242424242
19526,252.0,test,24.882470425564602,39.92929292929293
19527,5.0,test,24.881452273658336,39.90909090909091
19528,40.0,test,24.882226432485023,40.282828282828284
19529,194.0,test,24.89088581669227,42.19191919191919
19530,50.0,test,24.892171419794174,42.676767676767675
19531,62.0,test,24.89407126766332,43.292929292929294
19532,50.0,test,24.895356576050787,43.7979797979798
19533,59.0,test,24.897102487969693,44.39393939393939
19534,95.0,test,24.900691067315076,45.313131313131315
19535,21.0,test,24.9004914004914,45.474747474747474
19536,46.0,test,24.901571377386496,45.91919191919192
19537,72.0,test,24.90398198382639,46.62626262626262
19538,11.0,test,24.9032703823123,46.73737373737374
19539,52.0,test,24.9046571136131,47.26262626262626
19540,346.0,test,24.921088992375008,50.72727272727273
19541,141.0,test,24.92702896325862,52.02020202020202
19542,98.0,test,24.930768049941154,52.888888888888886
19543,191.0,test,24.939265247646336,54.676767676767675
19544,26.0,test,24.939319519058582,54.7979797979798
19545,79.0,test,24.942085337153383,55.5959595959596
19546,328.0,test,24.957589399907913,58.90909090909091
19547,110.0,test,24.96193984039288,60.01010101010101
19548,8.0,test,24.961072177604994,59.97979797979798
19549,182.0,test,24.969104859335037,61.73737373737374
19550,176.0,test,24.97682982967623,63.464646464646464
19551,105.0,test,24.980922667757774,64.47474747474747
19552,2.0,test,24.979747353347314,64.4949494949495
19553,296.0,test,24.993607446046845,67.48484848484848
19554,434.0,test,25.01452313986193,71.85858585858585
19555,65.0,test,25.016567805277152,72.4949494949495
19556,58.0,test,25.01825433348673,73.05050505050505
19557,10.0,test,25.017486450557318,73.15151515151516
19558,20.0,test,25.01722991973005,73.26262626262626
19559,6.0,test,25.016257668711656,73.3030303030303
19560,203.0,test,25.025356576862123,75.32323232323232
19561,78.0,test,25.028064615070033,76.08080808080808
19562,97.0,test,25.03174359760773,77.0
19563,68.0,test,25.03393988959313,77.66666666666667
19564,110.0,test,25.038282647584975,78.64646464646465
19565,125.0,test,25.043391597669427,79.83838383838383
19566,164.0,test,25.050493177288292,81.4949494949495
19567,88.0,test,25.053710139002455,82.37373737373737
19568,44.0,test,25.05467831774746,82.81818181818181
19569,87.0,test,25.05784363822177,83.68686868686869
19570,80.0,test,25.060650963159777,84.38383838383838
19571,194.0,test,25.06928264868179,86.3030303030303
19572,364.0,test,25.086598886220813,89.96969696969697
19573,35.0,test,25.08710534382344,90.29292929292929
19574,14.0,test,25.086538952745848,90.4040404040404
19575,113.0,test,25.091029832447894,91.54545454545455
19576,142.0,test,25.09700158349083,92.97979797979798
19577,10.0,test,25.09623046276433,92.9090909090909
19578,7.0,test,25.095306195413453,92.8989898989899
19579,254.0,test,25.10699693564862,95.46464646464646
19580,22.0,test,25.106838261580105,95.66666666666667
19581,428.0,test,25.12741293024206,99.96969696969697
19582,59.0,test,25.129142623704233,100.4949494949495
19583,107.0,test,25.133323120915033,101.55555555555556
19584,62.0,test,25.135205514424303,102.1010101010101
19585,20.0,test,25.13494332686613,102.26262626262626
19586,133.0,test,25.140450298667485,103.60606060606061
19587,106.0,test,25.14457831325301,104.67676767676768
19588,149.0,test,25.150901015876258,106.18181818181819
19589,149.0,test,25.157223072996427,107.65656565656566
19590,35.0,test,25.15772548619264,108.01010101010101
19591,172.0,test,25.165220498162515,109.73737373737374
19592,17.0,test,25.16480375644363,109.8989898989899
19593,101.0,test,25.168674083903237,110.91919191919192
19594,283.0,test,25.181832100025517,113.75757575757575
19595,56.0,test,25.183404776485,114.24242424242425
19596,353.0,test,25.200132673368373,117.8080808080808
19597,446.0,test,25.221604245331157,122.29292929292929
19598,425.0,test,25.242002142966477,126.51515151515152
19599,405.0,train,25.26137755102041,130.55555555555554
19600,23.0,train,25.261262180500996,128.7979797979798
19601,3.0,train,25.260126517702275,127.34343434343434
19602,9.0,train,25.259297046370452,126.82828282828282
19603,5.0,train,25.258263619669457,126.44444444444444
19604,0,train,25.256975261412904,126.27272727272727
19605,1.0,train,25.2557380393757,124.75757575757575
19606,2.0,train,25.254551945733667,124.1010101010101
19607,1.0,train,25.25331497348021,121.31313131313131
19608,0,train,25.252027130399306,118.98989898989899
19609,3.0,train,25.2508924018358,119.01010101010101
19610,1.0,train,25.24965580541533,113.84848484848484
19611,3.0,train,25.248521313481543,113.04040404040404
19612,4.0,train,25.247437923826034,113.06060606060606
19613,6.0,train,25.246456612623636,112.23232323232324
19614,10.0,train,25.24567932704563,109.75757575757575
19615,0,train,25.24439233278956,109.53535353535354
19616,6.0,train,25.243411326910334,106.31313131313131
19617,4.0,train,25.242328473850545,105.4040404040404
19618,0,train,25.24104184718895,105.33333333333333
19619,5.0,train,25.240010193679918,105.31313131313131
19620,9.0,train,25.23918250853677,104.86868686868686
19621,1.0,train,25.23794720212007,103.73737373737374
19622,10.0,train,25.237170667074352,102.83838383838383
19623,0,train,25.235884631064003,97.68686868686869
19624,4.0,train,25.234802547770702,97.02020202020202
19625,4.0,train,25.233720574747785,94.51515151515152
19626,6.0,train,25.232740612421665,94.52525252525253
19627,5.0,train,25.231709802323213,94.17171717171718
19628,11.0,train,25.230984767435938,92.32323232323232
19629,0,train,25.229699439633215,91.81818181818181
19630,5.0,train,25.22866894197952,91.24242424242425
19631,4.0,train,25.22758761206194,90.77777777777777
19632,6.0,train,25.226608261600365,90.24242424242425
19633,2.0,train,25.225425282672916,89.3030303030303
19634,7.0,train,25.224497071555895,89.16161616161617
19635,2.0,train,25.223314320635566,88.71717171717172
19636,1.0,train,25.222080765901104,88.0
19637,1.0,train,25.22084733679601,87.8989898989899
19638,0,train,25.219563114211518,87.37373737373737
19639,5.0,train,25.218533604887984,83.92929292929293
19640,3.0,train,25.217402372587955,82.53535353535354
19641,12.0,train,25.21672945728541,81.66666666666667
19642,3.0,train,25.215598432011404,79.76767676767676
19643,1.0,train,25.21436570963144,79.51515151515152
19644,3.0,train,25.213234919826927,78.74747474747475
19645,1.0,train,25.212002443245446,75.44444444444444
19646,13.0,train,25.21138087239782,74.46464646464646
19647,5.0,train,25.21035219869707,74.43434343434343
19648,18.0,train,25.209985240979183,72.77777777777777
19649,3.0,train,25.20885496183206,71.03030303030303
19650,1.0,train,25.207623021729173,69.97979797979798
19651,2.0,train,25.206442092407897,69.97979797979798
19652,3.0,train,25.205312166081516,67.02020202020202
19653,4.0,train,25.204233234964892,62.676767676767675
19654,1.0,train,25.203001780717376,62.03030303030303
19655,11.0,train,25.202279202279204,61.55555555555556
19656,3.0,train,25.20114971765783,61.484848484848484
19657,2.0,train,25.199969478075083,61.303030303030305
19658,2.0,train,25.19878935856351,61.26262626262626
19659,1.0,train,25.197558494404884,59.22222222222222
19660,0,train,25.196276893342148,58.43434343434343
19661,4.0,train,25.19519886074662,57.494949494949495
19662,0,train,25.193917510044244,56.80808080808081
19663,1.0,train,25.192687144019526,55.707070707070706
19664,0,train,25.191406051360286,54.44444444444444
19665,6.0,train,25.190430184074035,52.84848484848485
19666,3.0,train,25.189301876239387,51.98989898989899
19667,5.0,train,25.18827537116128,51.5959595959596
19668,15.0,train,25.187757384717067,50.86868686868687
19669,2.0,train,25.18657854600915,50.08080808080808
19670,0,train,25.185298154643892,48.121212121212125
19671,8.0,train,25.18442456283042,44.525252525252526
19672,3.0,train,25.183296904386722,44.2020202020202
19673,2.0,train,25.182118532072785,44.08080808080808
19674,7.0,train,25.181194409148667,43.01010101010101
19675,1.0,train,25.179965440130108,41.58585858585859
19676,5.0,train,25.178939879046602,41.535353535353536
19677,0,train,25.177660331334486,41.464646464646464
19678,1.0,train,25.176431729254535,38.90909090909091
19679,10.0,train,25.17566056910569,38.78787878787879
19680,1.0,train,25.174432193486105,34.474747474747474
19681,0,train,25.17315313484402,33.878787878787875
19682,1.0,train,25.171925011431185,32.80808080808081
19683,4.0,train,25.17084942084942,32.22222222222222
19684,0,train,25.169570739141477,32.02020202020202
19685,3.0,train,25.168444579904502,30.707070707070706
19686,6.0,train,25.167470919896378,29.696969696969695
19687,2.0,train,25.16629418935392,28.21212121212121
19688,0,train,25.165015998781044,26.707070707070706
19689,2.0,train,25.163839512442863,26.373737373737374
19690,5.0,train,25.162815499466763,24.68686868686869
19691,3.0,train,25.161690026406664,24.545454545454547
19692,1.0,train,25.160463108718833,23.535353535353536
19693,5.0,train,25.15943942317457,20.727272727272727
19694,10.0,train,25.15866971312516,20.262626262626263
19695,1.0,train,25.157443135662064,16.707070707070706
19696,17.0,train,25.15702898918617,12.373737373737374
19697,7.0,train,25.156107219007005,8.151515151515152
19698,3.0,train,25.154982486420632,4.090909090909091
19699,3.0,test,25.153857868020303,3.888888888888889
19700,43.0,test,25.154763717577787,4.292929292929293
19701,446.0,test,25.17612425134504,8.707070707070708
19702,569.0,test,25.203725321017103,14.404040404040405
19703,188.0,test,25.2119874137231,16.303030303030305
19704,43.0,test,25.21289012940878,16.727272727272727
19705,89.0,test,25.216127067898103,17.606060606060606
19706,343.0,test,25.23225249911199,21.060606060606062
19707,252.0,test,25.243758879642783,23.606060606060606
19708,103.0,test,25.247704094576083,24.616161616161616
19709,38.0,test,25.248351090816843,24.98989898989899
19710,212.0,test,25.25782557962559,27.1010101010101
19711,45.0,test,25.25882711038961,27.515151515151516
19712,7.0,test,25.257900877593467,27.525252525252526
19713,323.0,test,25.273003956579082,30.68686868686869
19714,76.0,test,25.275576971848846,31.454545454545453
19715,156.0,test,25.282207344288903,32.96969696969697
19716,29.0,test,25.28239590201349,33.22222222222222
19717,208.0,test,25.291662440409777,35.323232323232325
19718,173.0,test,25.299153101070033,37.02020202020202
19719,379.0,test,25.317089249492902,40.75757575757576
19720,4.0,test,25.316008316008315,40.78787878787879
19721,92.0,test,25.319389514248048,41.61616161616162
19722,187.0,test,25.32758708107286,43.505050505050505
19723,50.0,test,25.328837963901844,43.96969696969697
19724,163.0,test,25.335817490494296,45.57575757575758
19725,161.0,test,25.342694920409613,47.14141414141414
19726,170.0,test,25.350027880569776,48.80808080808081
19727,76.0,test,25.352595296025953,49.464646464646464
19728,98.0,test,25.356277560950886,50.45454545454545
19729,297.0,test,25.37004561581348,53.4040404040404
19730,97.0,test,25.373675941411992,54.343434343434346
19731,61.0,test,25.37548145144942,54.898989898989896
19732,189.0,test,25.383773374550245,56.78787878787879
19733,31.0,test,25.384057971014492,57.03030303030303
19734,250.0,test,25.395439574360275,59.535353535353536
19735,165.0,test,25.402513173895418,61.19191919191919
19736,55.0,test,25.404012767897857,61.73737373737374
19737,152.0,test,25.41042658830682,63.27272727272727
19738,77.0,test,25.41304017427428,64.0
19739,115.0,test,25.41757852077001,65.13131313131314
19740,100.0,test,25.42135656754977,66.02020202020202
19741,20.0,test,25.421081957248507,66.1919191919192
19742,125.0,test,25.426125715443447,67.44444444444444
19743,52.0,test,25.427471636952998,67.93939393939394
19744,122.0,test,25.432362623448974,69.16161616161617
19745,30.0,test,25.43259394307708,69.33333333333333
19746,157.0,test,25.439256595938623,70.86868686868686
19747,41.0,test,25.44004456147458,71.1010101010101
