episode,score,type,average,average100
7063,9.0,train,3.381370328425821,15.707070707070708
7064,12.0,train,3.3825902335456477,15.818181818181818
7065,3.0,train,3.382536088310218,15.686868686868687
7066,15.0,train,3.3841799915098343,15.626262626262626
7067,7.0,train,3.3846915676287495,15.474747474747474
7068,9.0,train,3.385485924458905,15.494949494949495
7069,7.0,train,3.385997171145686,15.515151515151516
7070,1.0,train,3.385659736953755,15.383838383838384
7071,6.0,train,3.386029411764706,15.303030303030303
7072,22.0,train,3.388661105612894,15.11111111111111
7073,10.0,train,3.3895957025728016,15.090909090909092
7074,15.0,train,3.391236749116608,15.222222222222221
7075,6.0,train,3.3916054267947993,15.202020202020202
7076,18.0,train,3.3936696340257173,15.11111111111111
7077,16.0,train,3.3954506922859564,15.090909090909092
7078,5.0,train,3.3956773555586945,15.02020202020202
7079,21.0,train,3.3981638418079094,15.212121212121213
7080,29.0,train,3.4017794096878973,14.98989898989899
7081,2.0,train,3.401581474159842,14.83838383838384
7082,22.0,train,3.4042072568120854,14.757575757575758
7083,27.0,train,3.4075381140598533,15.0
7084,10.0,train,3.408468595624559,14.555555555555555
7085,4.0,train,3.4085520745131244,14.555555555555555
7086,9.0,train,3.409341046987442,14.565656565656566
7087,21.0,train,3.4118227990970653,14.757575757575758
7088,15.0,train,3.413457469318663,14.717171717171718
7089,15.0,train,3.4150916784203105,14.777777777777779
7090,20.0,train,3.4174305457622336,14.88888888888889
7091,12.0,train,3.418640721940214,14.97979797979798
7092,41.0,train,3.4239390948822783,14.94949494949495
7093,15.0,train,3.4255709049901326,14.919191919191919
7094,11.0,train,3.4266384778012684,14.757575757575758
7095,6.0,train,3.427001127395716,14.787878787878787
7096,30.0,train,3.430745385374102,14.858585858585858
7097,38.0,train,3.4356156663848973,15.121212121212121
7098,13.0,train,3.4369629525285252,15.171717171717171
7099,18.0,test,3.439014084507042,15.121212121212121
7100,34.0,test,3.4433178425573865,15.444444444444445
7101,7.0,test,3.4438186426358772,15.434343434343434
7102,16.0,test,3.4455863719555118,15.585858585858587
7103,27.0,test,3.448902027027027,15.818181818181818
7104,33.0,test,3.453061224489796,15.848484848484848
7105,32.0,test,3.4570785251899805,15.98989898989899
7106,5.0,test,3.457295624032644,15.929292929292929
7107,8.0,test,3.45793472144063,15.828282828282829
7108,27.0,test,3.461246307497538,16.07070707070707
7109,3.0,test,3.461181434599156,15.717171717171718
7110,31.0,test,3.4650541414709606,15.93939393939394
7111,13.0,test,3.4663948256467942,15.797979797979798
7112,18.0,test,3.468438071137354,15.88888888888889
7113,36.0,test,3.4730109642957547,16.19191919191919
7114,12.0,test,3.474209416725228,16.292929292929294
7115,19.0,test,3.4763912310286678,16.303030303030305
7116,11.0,test,3.477448363074329,16.32323232323232
7117,9.0,test,3.4782242202865974,16.181818181818183
7118,14.0,test,3.479702205365922,16.262626262626263
7119,33.0,test,3.4838483146067416,15.95959595959596
7120,6.0,test,3.4842016570706362,15.95959595959596
7121,3.0,test,3.4841336703173265,15.797979797979798
7122,26.0,test,3.487294679208199,15.878787878787879
7123,14.0,test,3.4887703537338575,15.97979797979798
7124,6.0,test,3.489122807017544,15.88888888888889
7125,4.0,test,3.4891944990176817,15.919191919191919
7126,31.0,test,3.4930545811701976,16.141414141414142
7127,30.0,test,3.496773288439955,16.424242424242426
7128,29.0,test,3.5003506803198206,16.656565656565657
7129,4.0,test,3.500420757363254,16.333333333333332
7130,7.0,test,3.5009115131117654,16.31313131313131
7131,9.0,test,3.501682557487381,16.13131313131313
7132,27.0,test,3.5049768680779474,16.353535353535353
7133,13.0,test,3.5063078216989068,16.363636363636363
7134,13.0,test,3.507638402242467,16.393939393939394
7135,56.0,test,3.5149943946188342,16.86868686868687
7136,19.0,test,3.5171640745411237,16.565656565656564
7137,32.0,test,3.5211543849817875,16.87878787878788
7138,42.0,test,3.5265443339403277,17.292929292929294
7139,3.0,test,3.526470588235294,17.171717171717173
7140,9.0,test,3.5272370816412266,17.252525252525253
7141,26.0,test,3.5303836460375244,17.434343434343436
7142,19.0,test,3.5325493490130198,17.303030303030305
7143,11.0,test,3.5335946248600223,17.282828282828284
7144,9.0,test,3.534359692092372,17.31313131313131
7145,60.0,test,3.542261404981808,17.848484848484848
7146,27.0,test,3.545543584720862,17.656565656565657
7147,7.0,test,3.5460268606603247,17.67676767676768
7148,12.0,test,3.5472093999160723,17.545454545454547
7149,36.0,test,3.551748251748252,17.727272727272727
7150,33.0,test,3.5558663124038596,18.04040404040404
7151,134.0,test,3.57410514541387,19.181818181818183
7152,2.0,test,3.5738850831818816,19.050505050505052
7153,9.0,test,3.574643556052558,18.838383838383837
7154,77.0,test,3.5849056603773586,19.333333333333332
7155,51.0,test,3.5915315818893236,19.67676767676768
7156,15.0,test,3.5931256112896466,19.646464646464647
7157,54.0,test,3.600167644593462,20.09090909090909
7158,21.0,test,3.6025981282301998,20.272727272727273
7159,3.0,test,3.602513966480447,19.87878787878788
7160,50.0,test,3.608993157380254,20.02020202020202
7161,51.0,test,3.6156101647584475,20.383838383838384
7162,3.0,test,3.6155242216948205,20.32323232323232
7163,51.0,test,3.62213847012842,20.717171717171716
7164,12.0,test,3.623307745987439,20.80808080808081
7165,6.0,test,3.623639408317053,20.717171717171716
7166,16.0,test,3.625366262034324,20.80808080808081
7167,15.0,test,3.626953125,20.86868686868687
7168,8.0,test,3.6275631189845168,20.87878787878788
7169,57.0,test,3.6350069735006976,21.444444444444443
7170,11.0,test,3.6360340259378052,21.494949494949495
7171,3.0,test,3.6359453430005577,21.303030303030305
7172,18.0,test,3.6379478600306707,21.383838383838384
7173,13.0,test,3.6392528575411207,21.363636363636363
7174,30.0,test,3.642926829268293,21.606060606060606
7175,60.0,test,3.6507803790412487,22.03030303030303
7176,30.0,test,3.654451720774697,22.171717171717173
7177,33.0,test,3.6585399832822514,22.454545454545453
7178,11.0,test,3.659562613177323,22.353535353535353
7179,33.0,test,3.663649025069638,22.393939393939394
7180,21.0,test,3.6660632223924243,22.585858585858585
7181,21.0,test,3.668476747424116,22.575757575757574
7182,99.0,test,3.6817485730196298,23.303030303030305
7183,10.0,test,3.6826280623608016,23.303030303030305
7184,20.0,test,3.6848990953375087,23.464646464646464
7185,50.0,test,3.691344280545505,23.87878787878788
7186,6.0,test,3.691665507165716,23.727272727272727
7187,12.0,test,3.692821368948247,23.696969696969695
7188,12.0,test,3.6939769091667825,23.666666666666668
7189,8.0,test,3.694575799721836,23.545454545454547
7190,37.0,test,3.699207342511473,23.7979797979798
7191,31.0,test,3.703003337041157,23.696969696969695
7192,78.0,test,3.713332406506326,24.333333333333332
7193,49.0,test,3.7196274673338894,24.717171717171716
7194,72.0,test,3.7291174426685196,25.383838383838384
7195,13.0,test,3.7304057809894386,25.21212121212121
7196,8.0,test,3.7309990273725164,24.90909090909091
7197,39.0,test,3.735898860794665,25.171717171717173
7198,30.0,test,3.7395471593276843,25.292929292929294
7199,42.0,train,3.744861111111111,25.373737373737374
7200,15.0,train,3.746424107762811,25.454545454545453
7201,3.0,train,3.746320466537073,25.32323232323232
7202,87.0,train,3.757878661668749,25.92929292929293
7203,1.0,train,3.757495835646863,25.606060606060606
7204,22.0,train,3.760027758501041,25.505050505050505
7205,9.0,train,3.7607549264501805,25.545454545454547
7206,30.0,train,3.7643957263771335,25.767676767676768
7207,15.0,train,3.7659544950055492,25.646464646464647
7208,10.0,train,3.7668192537106395,25.717171717171716
7209,4.0,train,3.766851595006935,25.444444444444443
7210,54.0,train,3.77381777839412,25.858585858585858
7211,1.0,train,3.7734331669439825,25.68686868686869
7212,21.0,train,3.775821433522806,25.535353535353536
7213,8.0,train,3.7764069864153034,25.494949494949495
7214,47.0,train,3.7823977823977826,25.77777777777778
7215,35.0,train,3.7867239467849223,26.02020202020202
7216,3.0,train,3.7866149369544133,25.95959595959596
7217,6.0,train,3.7869215849265725,25.87878787878788
7218,11.0,train,3.7879207646488435,25.656565656565657
7219,3.0,train,3.7878116343490307,25.626262626262626
7220,6.0,train,3.788117989198172,25.656565656565657
7221,15.0,train,3.7896704513985044,25.545454545454547
7222,18.0,train,3.791637823618995,25.585858585858585
7223,23.0,train,3.794296788482835,25.757575757575758
7224,110.0,train,3.8089965397923877,26.828282828282827
7225,23.0,train,3.81165236645447,26.747474747474747
7226,36.0,train,3.8161062681610627,26.80808080808081
7227,6.0,train,3.816408411732153,26.575757575757574
7228,33.0,train,3.8204454281366718,26.86868686868687
7229,37.0,train,3.8250345781466115,27.171717171717173
7230,81.0,train,3.83570737104135,27.8989898989899
7231,23.0,train,3.838357300884956,27.858585858585858
7232,3.0,train,3.8382413936126087,27.757575757575758
7233,39.0,train,3.843102018247166,28.02020202020202
7234,13.0,train,3.8443676572218384,27.585858585858585
7235,51.0,train,3.850884466556108,27.90909090909091
7236,57.0,train,3.8582285477407767,28.161616161616163
7237,9.0,train,3.8589389334070185,27.828282828282827
7238,7.0,train,3.8593728415527004,27.86868686868687
7239,9.0,train,3.8600828729281766,27.86868686868687
7240,4.0,train,3.860102195829305,27.646464646464647
7241,13.0,train,3.8613642640154655,27.585858585858585
7242,24.0,train,3.8641446914262048,27.717171717171716
7243,3.0,train,3.864025400331309,27.656565656565657
7244,8.0,train,3.8645962732919257,27.13131313131313
7245,7.0,train,3.8650289815070384,26.92929292929293
7246,22.0,train,3.867531392300262,27.08080808080808
7247,42.0,train,3.8727924944812364,27.383838383838384
7248,39.0,train,3.8776382949372326,27.414141414141415
7249,8.0,train,3.878206896551724,27.161616161616163
7250,8.0,train,3.87877534133223,25.88888888888889
7251,11.0,train,3.879757308328737,25.97979797979798
7252,28.0,train,3.883082862263891,26.171717171717173
7253,32.0,train,3.8869589192169838,25.717171717171716
7254,6.0,train,3.887250172294969,25.262626262626263
7255,21.0,train,3.8896085997794927,25.32323232323232
7256,10.0,train,3.8904505994212486,24.87878787878788
7257,32.0,train,3.894323505097823,24.98989898989899
7258,9.0,train,3.895026863204298,25.050505050505052
7259,43.0,train,3.9004132231404958,24.97979797979798
7260,27.0,train,3.9035945462057566,24.737373737373737
7261,5.0,train,3.903745524648857,24.757575757575758
7262,26.0,train,3.906787828720914,24.505050505050505
7263,26.0,train,3.909829295154185,24.646464646464647
7264,4.0,train,3.909841706813489,24.626262626262626
7265,9.0,train,3.910542251582714,24.555555555555557
7266,6.0,train,3.91082977845053,24.464646464646464
7267,12.0,train,3.9119427627958174,24.505050505050505
7268,56.0,train,3.9191085431283534,24.494949494949495
7269,24.0,train,3.9218707015130674,24.626262626262626
7270,63.0,train,3.9299958740200798,25.232323232323232
7271,8.0,train,3.9305555555555554,25.13131313131313
7272,22.0,train,3.9330400109995876,25.22222222222222
7273,22.0,train,3.9355237833379157,25.141414141414142
7274,126.0,train,3.9523024054982816,25.80808080808081
7275,3.0,train,3.952171522814733,25.535353535353536
7276,28.0,train,3.9554761577573174,25.484848484848484
7277,81.0,train,3.966062104973894,26.19191919191919
7278,17.0,train,3.967852727022943,26.03030303030303
7279,2.0,train,3.9675824175824177,25.838383838383837
7280,30.0,train,3.9711578079934076,25.92929292929293
7281,23.0,train,3.973770942048888,25.161616161616163
7282,5.0,train,3.9739118495125636,25.11111111111111
7283,63.0,train,3.9820153761669412,25.545454545454547
7284,15.0,train,3.9835277968428278,25.19191919191919
7285,11.0,train,3.984490804282185,25.242424242424242
7286,30.0,train,3.9880609304240426,25.424242424242426
7287,8.0,train,3.9886114160263446,25.383838383838384
7288,24.0,train,3.991356839072575,25.545454545454547
7289,15.0,train,3.992866941015089,25.32323232323232
7290,6.0,train,3.993142230146756,25.07070707070707
7291,11.0,train,3.9941031267142075,24.393939393939394
7292,1.0,train,3.993692581927876,23.90909090909091
7293,6.0,train,3.99396764463943,23.242424242424242
7294,6.0,train,3.994242631939685,23.171717171717173
7295,78.0,train,4.004385964912281,23.87878787878788
7296,7.0,train,4.004796491708921,23.555555555555557
7297,27.0,train,4.007947382844615,23.525252525252526
7298,9.0,train,4.008631319358816,23.19191919191919
7299,47.0,test,4.014520547945206,23.515151515151516
7300,24.0,test,4.01725790987536,23.727272727272727
7301,47.0,test,4.023144344015338,23.32323232323232
7302,2.0,test,4.022867314802136,23.333333333333332
7303,35.0,test,4.02710843373494,23.464646464646464
7304,15.0,test,4.028610540725531,23.525252525252526
7305,5.0,test,4.028743498494388,23.272727272727273
7306,105.0,test,4.042561926919392,24.181818181818183
7307,21.0,test,4.04488232074439,24.292929292929294
7308,26.0,test,4.047886167738405,24.515151515151516
7309,14.0,test,4.049247606019152,24.11111111111111
7310,68.0,test,4.05799480235262,24.78787878787879
7311,6.0,test,4.058260393873085,24.636363636363637
7312,87.0,test,4.06960207849036,25.434343434343436
7313,24.0,test,4.072327044025157,25.2020202020202
7314,36.0,test,4.076691729323309,25.21212121212121
7315,100.0,test,4.089803171131766,26.19191919191919
7316,15.0,test,4.091294246275796,26.282828282828284
7317,78.0,test,4.10139382344903,26.95959595959596
7318,2.0,test,4.1011067085667445,26.949494949494948
7319,6.0,test,4.10136612021858,26.949494949494948
7320,6.0,test,4.1016254610025955,26.858585858585858
7321,3.0,test,4.101475006828736,26.707070707070706
7322,15.0,test,4.102963266420866,26.626262626262626
7323,49.0,test,4.109093391589296,26.01010101010101
7324,94.0,test,4.121365187713311,26.727272727272727
7325,5.0,test,4.121485121485121,26.414141414141415
7326,22.0,test,4.123925208134298,26.575757575757574
7327,47.0,test,4.129776200873362,26.717171717171716
7328,35.0,test,4.133988265793423,26.696969696969695
7329,80.0,test,4.144338335607094,26.68686868686869
7330,13.0,test,4.145546310189606,26.585858585858585
7331,42.0,test,4.150709219858156,26.97979797979798
7332,18.0,test,4.152597845356607,26.767676767676768
7333,14.0,test,4.153940550859013,26.77777777777778
7334,89.0,test,4.165507839127471,27.161616161616163
7335,56.0,test,4.17257360959651,27.151515151515152
7336,36.0,test,4.176911544227886,27.424242424242426
7337,18.0,test,4.178795312074135,27.535353535353536
7338,9.0,test,4.1794522414497886,27.535353535353536
7339,19.0,test,4.181471389645776,27.68686868686869
7340,16.0,test,4.18308132407029,27.717171717171716
7341,54.0,test,4.189866521383819,28.02020202020202
7342,33.0,test,4.193790004085524,28.32323232323232
7343,8.0,test,4.194308278867102,28.32323232323232
7344,23.0,test,4.1968686181075565,28.484848484848484
7345,12.0,test,4.197930846719303,28.383838383838384
7346,11.0,test,4.198856676194365,28.07070707070707
7347,6.0,test,4.199101796407185,27.737373737373737
7348,21.0,test,4.2013879439379505,27.86868686868687
7349,17.0,test,4.20312925170068,27.95959595959596
7350,5.0,test,4.203237654740851,27.8989898989899
7351,36.0,test,4.207562568008705,27.97979797979798
7352,54.0,test,4.214334285325718,28.2020202020202
7353,36.0,test,4.2186565134620615,28.505050505050505
7354,3.0,test,4.218490822569681,28.32323232323232
7355,44.0,test,4.2238988580750405,28.666666666666668
7356,117.0,test,4.239227946173712,29.525252525252526
7357,26.0,test,4.242185376460995,29.696969696969695
7358,24.0,test,4.244870226933007,29.505050505050505
7359,7.0,test,4.245244565217392,29.303030303030305
7360,19.0,test,4.247249015079473,29.444444444444443
7361,30.0,test,4.250747079597935,29.484848484848484
7362,33.0,test,4.254651636561184,29.555555555555557
7363,3.0,test,4.254481260184682,29.545454545454547
7364,18.0,test,4.256347589952478,29.636363636363637
7365,25.0,test,4.259163725224002,29.828282828282827
7366,37.0,test,4.263607981539296,30.08080808080808
7367,27.0,test,4.266693811074918,29.78787878787879
7368,3.0,test,4.266521916135161,29.575757575757574
7369,6.0,test,4.266757123473542,29.0
7370,20.0,test,4.268891602224936,29.12121212121212
7371,15.0,test,4.2703472599023335,29.050505050505052
7372,18.0,test,4.272209412722094,29.01010101010101
7373,2.0,test,4.271901274749118,27.757575757575758
7374,53.0,test,4.278508474576271,28.262626262626263
7375,9.0,test,4.279148590021692,28.07070707070707
7376,6.0,test,4.27938186254575,27.31313131313131
7377,69.0,test,4.288153971265926,27.838383838383837
7378,42.0,test,4.293264670009487,28.242424242424242
7379,8.0,test,4.293766937669377,28.02020202020202
7380,7.0,test,4.294133586234928,27.858585858585858
7381,39.0,test,4.298835004063939,28.2020202020202
7382,9.0,test,4.299471759447379,27.656565656565657
7383,3.0,test,4.299295774647887,27.535353535353536
7384,10.0,test,4.3000677048070415,27.525252525252526
7385,7.0,test,4.300433252098565,27.292929292929294
7386,18.0,test,4.3022878028969815,27.393939393939394
7387,44.0,test,4.3076610720086626,27.595959595959595
7388,35.0,test,4.311814859926918,27.7979797979798
7389,27.0,test,4.314884979702301,28.01010101010101
7390,55.0,test,4.321742659991882,28.454545454545453
7391,3.0,test,4.321563852813853,28.474747474747474
7392,26.0,test,4.324496145002029,28.67676767676768
7393,13.0,test,4.325669461725724,28.747474747474747
7394,11.0,test,4.32657200811359,28.07070707070707
7395,14.0,test,4.327879935100054,28.141414141414142
7396,24.0,test,4.330539407868055,28.11111111111111
7397,86.0,test,4.341578805082455,28.88888888888889
7398,1.0,test,4.34112717934856,28.424242424242426
7399,47.0,train,4.346891891891892,28.656565656565657
7400,21.0,train,4.349142007836779,28.393939393939394
7401,9.0,train,4.34977033234261,28.464646464646464
7402,75.0,train,4.359313791706065,28.86868686868687
7403,103.0,train,4.372636412749865,29.757575757575758
7404,15.0,train,4.37407157326131,29.858585858585858
7405,14.0,train,4.375371320550904,28.939393939393938
7406,42.0,train,4.380450924800864,29.151515151515152
7407,74.0,train,4.389848812095033,29.636363636363637
7408,13.0,train,4.39101093264948,29.626262626262626
7409,12.0,train,4.392037786774629,29.060606060606062
7410,4.0,train,4.391984887329645,29.04040404040404
7411,51.0,train,4.398273070696169,28.67676767676768
7412,43.0,train,4.403480372318899,28.86868686868687
7413,53.0,train,4.410035068788778,29.04040404040404
7414,8.0,train,4.410519217801753,28.11111111111111
7415,37.0,train,4.414913700107875,28.333333333333332
7416,3.0,train,4.414722933800728,27.575757575757574
7417,2.0,train,4.414397411701267,27.575757575757574
7418,64.0,train,4.422428898773419,28.161616161616163
7419,42.0,train,4.427493261455526,28.525252525252526
7420,36.0,train,4.431747742891794,28.858585858585858
7421,68.0,train,4.440312584209108,29.393939393939394
7422,24.0,train,4.4429475953118684,29.141414141414142
7423,7.0,train,4.443292025862069,28.262626262626263
7424,17.0,train,4.444983164983165,28.383838383838384
7425,1.0,train,4.444519256665769,28.171717171717173
7426,13.0,train,4.4456711996768545,27.828282828282827
7427,82.0,train,4.4561120086160475,28.303030303030305
7428,9.0,train,4.456723650558621,27.585858585858585
7429,59.0,train,4.464064602960969,28.050505050505052
7430,39.0,train,4.468712151796528,28.02020202020202
7431,4.0,train,4.468649085037675,27.87878787878788
7432,16.0,train,4.470200457419615,27.8989898989899
7433,1.0,train,4.469733656174334,27.01010101010101
7434,1.0,train,4.469266980497646,26.454545454545453
7435,15.0,train,4.470683162990856,26.242424242424242
7436,42.0,train,4.475729460804088,26.484848484848484
7437,54.0,train,4.482387738639419,26.939393939393938
7438,12.0,train,4.483398306223955,26.86868686868687
7439,92.0,train,4.495161290322581,27.636363636363637
7440,25.0,train,4.497916946646956,27.343434343434343
7441,10.0,train,4.49865627519484,27.11111111111111
7442,34.0,train,4.502619911326078,27.373737373737374
7443,4.0,train,4.502552391187534,27.181818181818183
7444,11.0,train,4.5034251175285425,27.171717171717173
7445,13.0,train,4.504566210045662,27.19191919191919
7446,7.0,train,4.5049013025379345,27.2020202020202
7447,105.0,train,4.5183941997851775,28.050505050505052
7448,38.0,train,4.52288897838636,28.262626262626263
7449,86.0,train,4.533825503355705,29.08080808080808
7450,11.0,train,4.534693329754395,28.828282828282827
7451,46.0,train,4.540257648953301,28.747474747474747
7452,51.0,train,4.546491345766805,28.8989898989899
7453,7.0,train,4.546820499060907,28.939393939393938
7454,75.0,train,4.55627095908786,29.252525252525253
7455,65.0,train,4.564377682403434,28.727272727272727
7456,1.0,train,4.5638996915649725,28.474747474747474
7457,72.0,train,4.572941807455082,28.95959595959596
7458,20.0,train,4.575010054967154,29.09090909090909
7459,7.0,train,4.575335120643432,28.96969696969697
7460,86.0,train,4.586248492159228,29.535353535353536
7461,6.0,train,4.586437952291611,29.262626262626263
7462,10.0,train,4.587163339139756,29.333333333333332
7463,5.0,train,4.587218649517685,29.2020202020202
7464,12.0,train,4.58821165438714,29.07070707070707
7465,6.0,train,4.58840075006697,28.757575757575758
7466,158.0,train,4.608946029195125,30.08080808080808
7467,28.0,train,4.612078200321371,30.333333333333332
7468,18.0,train,4.613870665417057,30.454545454545453
7469,1.0,train,4.61338688085676,30.262626262626263
7470,8.0,train,4.613840182037211,30.19191919191919
7471,52.0,train,4.620182012847966,30.535353535353536
7472,33.0,train,4.623979660109728,30.848484848484848
7473,7.0,train,4.6242975648916245,30.383838383838384
7474,25.0,train,4.627023411371238,30.545454545454547
7475,17.0,train,4.628678437667202,30.656565656565657
7476,18.0,train,4.6304667647452185,30.141414141414142
7477,21.0,train,4.632655790318267,29.92929292929293
7478,12.0,train,4.6336408610776845,29.96969696969697
7479,125.0,train,4.649732620320855,31.161616161616163
7480,30.0,train,4.653121240475873,31.07070707070707
7481,108.0,train,4.666933974873029,32.07070707070707
7482,52.0,train,4.673259387946011,32.56565656565657
7483,87.0,train,4.68425975414217,33.343434343434346
7484,31.0,train,4.687775551102204,33.58585858585859
7485,83.0,train,4.698236708522575,34.24242424242424
7486,11.0,train,4.699078402564445,33.90909090909091
7487,4.0,train,4.698985042735043,33.5959595959596
7488,95.0,train,4.711042862865536,34.282828282828284
7489,37.0,train,4.715353805073431,34.101010101010104
7490,4.0,train,4.715258309971967,34.111111111111114
7491,143.0,train,4.733715963694608,35.292929292929294
7492,141.0,train,4.751901774989991,36.58585858585859
7493,37.0,train,4.756204963971177,36.84848484848485
7494,25.0,train,4.758905937291527,36.95959595959596
7495,89.0,train,4.770144076840982,37.61616161616162
7496,16.0,train,4.771641990129385,36.90909090909091
7497,12.0,train,4.772606028274207,37.02020202020202
7498,1.0,train,4.772102947059608,36.55555555555556
7499,3.0,test,4.771866666666667,36.37373737373738
7500,15.0,test,4.773230235968538,36.43434343434343
7501,69.0,test,4.781791522260731,36.37373737373738
7502,9.0,test,4.782353725176596,35.42424242424242
7503,6.0,test,4.782515991471215,35.333333333333336
7504,23.0,test,4.784943371085943,35.42424242424242
7505,16.0,test,4.786437516653344,35.16161616161616
7506,4.0,test,4.786332756094312,34.45454545454545
7507,10.0,test,4.787027171017582,34.42424242424242
7508,21.0,test,4.789186309761619,34.515151515151516
7509,85.0,test,4.799866844207723,35.333333333333336
7510,53.0,test,4.8062841166289445,35.35353535353536
7511,38.0,test,4.810702875399361,35.303030303030305
7512,9.0,test,4.811260481831492,34.85858585858586
7513,23.0,test,4.813681128560021,35.01010101010101
7514,126.0,test,4.829807052561543,35.90909090909091
7515,52.0,test,4.836083022884513,36.4040404040404
7516,28.0,test,4.839164560329919,36.666666666666664
7517,14.0,test,4.840383080606545,36.16161616161616
7518,16.0,test,4.841867269583721,35.898989898989896
7519,4.0,test,4.841755319148936,35.57575757575758
7520,18.0,test,4.8435048530780485,35.07070707070707
7521,12.0,test,4.844456261632544,34.94949494949495
7522,81.0,test,4.854579290176791,35.696969696969695
7523,18.0,test,4.856326422115896,35.707070707070706
7524,117.0,test,4.871229235880398,36.878787878787875
7525,64.0,test,4.879085835769333,37.39393939393939
7526,12.0,test,4.880031885213232,36.686868686868685
7527,22.0,test,4.88230605738576,36.81818181818182
7528,135.0,test,4.8995882587329,37.58585858585859
7529,72.0,test,4.908499335989376,37.91919191919192
7530,39.0,test,4.913026158544682,38.27272727272727
7531,58.0,test,4.9200743494423795,38.696969696969695
7532,36.0,test,4.924200185848932,39.05050505050505
7533,14.0,test,4.925404831430847,39.18181818181818
7534,60.0,test,4.93271400132714,39.63636363636363
7535,36.0,test,4.936836518046709,39.57575757575758
7536,5.0,test,4.93684489850073,39.08080808080808
7537,24.0,test,4.939373839214646,39.2020202020202
7538,7.0,test,4.939647168059424,38.343434343434346
7539,61.0,test,4.947082228116711,38.707070707070706
7540,45.0,test,4.952393581753083,39.06060606060606
7541,41.0,test,4.957173163617077,39.13131313131313
7542,77.0,test,4.966724115073578,39.86868686868687
7543,59.0,test,4.973886532343585,40.35353535353536
7544,4.0,test,4.97375745526839,40.26262626262626
7545,1.0,test,4.973230850781871,40.2020202020202
7546,15.0,test,4.9745594275871206,39.292929292929294
7547,13.0,test,4.975622681505034,39.04040404040404
7548,85.0,test,4.986223340839846,39.03030303030303
7549,48.0,test,4.991920529801325,39.4040404040404
7550,5.0,test,4.991921599788108,38.98989898989899
7551,44.0,test,4.997086864406779,38.91919191919192
7552,16.0,test,4.998543625049649,39.01010101010101
7553,18.0,test,5.000264760391845,38.43434343434343
7554,13.0,test,5.0013236267372605,37.90909090909091
7555,24.0,test,5.0038380095288515,38.14141414141414
7556,41.0,test,5.0086012968109035,37.82828282828283
7557,175.0,test,5.03109288171474,39.39393939393939
7558,3.0,test,5.030824183093002,39.35353535353536
7559,20.0,test,5.032804232804232,38.686868686868685
7560,40.0,test,5.0374289115196405,39.03030303030303
7561,17.0,test,5.039010843692145,39.101010101010104
7562,90.0,test,5.050244611926484,39.95959595959596
7563,83.0,test,5.060549973558963,40.676767676767675
7564,54.0,test,5.067019167217449,41.16161616161616
7565,50.0,test,5.072957969865186,40.07070707070707
7566,3.0,test,5.072684022730276,39.81818181818182
7567,24.0,test,5.075184989429175,39.878787878787875
7568,10.0,test,5.075835645395693,39.96969696969697
7569,42.0,test,5.080713342140027,40.313131313131315
7570,51.0,test,5.08677849689605,40.303030303030305
7571,19.0,test,5.088615953512942,40.16161616161616
7572,38.0,test,5.092961838109072,40.474747474747474
7573,189.0,test,5.117243200422498,42.13131313131313
7574,124.0,test,5.132937293729373,43.21212121212121
7575,12.0,test,5.133843717001056,43.15151515151515
7576,39.0,test,5.138313316616075,43.333333333333336
7577,39.0,test,5.142781736605965,43.60606060606061
7578,67.0,test,5.150943396226415,43.02020202020202
7579,39.0,test,5.155408970976254,43.111111111111114
7580,40.0,test,5.160005276348767,42.42424242424242
7581,30.0,test,5.16328145608019,42.2020202020202
7582,15.0,test,5.164578662798365,41.474747474747474
7583,37.0,test,5.168776371308017,41.535353535353536
7584,80.0,test,5.178642056690837,41.505050505050505
7585,30.0,test,5.1819140522014235,41.696969696969695
7586,46.0,test,5.187294055621458,42.121212121212125
7587,18.0,test,5.1889826041117555,41.343434343434346
7588,27.0,test,5.191856634602715,41.24242424242424
7589,19.0,test,5.1936758893280635,41.39393939393939
7590,25.0,test,5.1962850744302465,40.2020202020202
7591,40.0,test,5.200869336143309,39.18181818181818
7592,4.0,test,5.200711181351244,38.84848484848485
7593,30.0,test,5.2039768238082695,38.898989898989896
7594,37.0,test,5.208163265306123,38.37373737373738
7595,58.0,test,5.215113217482886,38.7979797979798
7596,87.0,test,5.225878636303804,39.55555555555556
7597,18.0,test,5.227559884180048,39.72727272727273
7598,75.0,test,5.236741676536386,40.45454545454545
7599,168.0,train,5.258157894736842,42.0
7600,22.0,train,5.260360478884357,41.525252525252526
7601,4.0,train,5.260194685609051,41.474747474747474
7602,5.0,train,5.260160462975142,41.464646464646464
7603,52.0,train,5.266307206733298,41.75757575757576
7604,56.0,train,5.272978303747535,42.16161616161616
7605,63.0,train,5.280567972653168,42.75757575757576
7606,52.0,train,5.286709609570133,43.18181818181818
7607,13.0,train,5.287723449001051,43.101010101010104
7608,5.0,train,5.287685635431726,42.292929292929294
7609,18.0,train,5.289356110381077,41.93939393939394
7610,33.0,train,5.292996978058074,41.888888888888886
7611,17.0,train,5.294534944823962,41.96969696969697
7612,12.0,train,5.295415736240641,41.85858585858586
7613,3.0,train,5.29511426319937,40.61616161616162
7614,46.0,train,5.300459619172686,40.55555555555556
7615,80.0,train,5.310267857142857,41.08080808080808
